,time,Lat_Prim,Long_Prim,DeltaLat_Dysnomia,DeltaLong_Dysnomia,DeltaLat_Dysnomia_err,DeltaLong_Dysnomia_err
0,2453623.460350036,-14.504220375159814,20.43355284033596,-0.200365472742737,-0.31009525008612954,0.008,0.008
1,2453707.380416155,-14.460551134367993,20.483271836708983,-0.302255669519444,0.4278301944097333,0.006,0.006
2,2453967.560622394,-14.324983819190296,20.63742106821475,0.396910465482321,-0.11666514618892261,0.01,0.01
3,2453968.5306231664,-14.324475995467159,20.637997952405428,0.34650098061972445,-0.2288009380351132,0.04,0.04
4,2453977.520630329,-14.319796198554185,20.643323938688763,-0.3352051528742988,0.40891081896336473,0.03,0.03
5,2453977.81063056,-14.31963493405511,20.64349073367353,-0.2912995524928607,0.4443420278605275,0.001,0.001
6,2453978.440631062,-14.319308744165339,20.64387016610958,-0.22045622499368844,0.4989318282876862,0.01,0.01
7,2454325.025989362,-14.138278783876453,20.84939210039251,-0.38318310527826566,0.047193764401869766,0.00415,0.00415
8,2457051.1111994446,-12.702624830327133,22.475053133953534,0.33351998509887776,0.1409647149892351,0.0022600000000000003,0.0022600000000000003
9,2457051.181019521,-12.702589370390315,22.475100549213447,0.34383284178742746,0.1279318131950686,0.0022600000000000003,0.0022600000000000003
10,2457054.361342977,-12.700907405681868,22.476983014597558,0.3256520280585747,-0.41412394653634593,0.0022600000000000003,0.0022600000000000003
11,2457054.432083054,-12.700868270168758,22.477020912555666,0.3219336854751248,-0.4198804887189677,0.0022600000000000003,0.0022600000000000003
12,2458119.2247108333,-12.133735432627125,23.105753923039106,0.37034971262524896,-0.3450770363413123,0.00367,0.00367
13,2458119.423301056,-12.133627115857827,23.105863411414443,0.35174398251836275,-0.3853854054753634,0.00474,0.00474
14,2458121.20229305,-12.1326685670837,23.106919115883695,0.14152837733966314,-0.5166013335790032,0.00595,0.00595
15,2458127.1719697425,-12.129478920655611,23.11044317416411,-0.35925391341058255,0.34903951855869847,0.00359,0.00359
16,2458128.3640210787,-12.128834338354125,23.111141867175302,-0.22856311324288284,0.4766301594330228,0.00232,0.00232
17,2458132.403335608,-12.126677978503626,23.113525186328012,0.3395802486456941,0.1516343408517735,0.0022600000000000003,0.0022600000000000003
18,2458152.13673774,-12.116116547863536,23.12517679909539,0.25585170483177266,-0.4702835542639582,0.0022600000000000003,0.0022600000000000003
