time,Lat-Prim,Lon-Prim,deltaLat_Hiaka,deltaLon_Hiaka,eLat-Hiaka,eLon-Hiaka,deltaLat_Namaka,deltaLon_Namaka,eLat-Namaka,eLon-Namaka
2453746.525,26.78137036292963,192.17743935269473,0.1880569769539875,-0.31198824781276285,0.0025135427798786245,0.0021685204608262545,-0.1536450887670071,0.1151229070332274,0.0025946422709647236,0.0022713258361232616
2453746.554,26.781388477693785,192.177511180848,0.19243332572216332,-0.31611572115006065,0.0025478721447510307,0.002194476109811631,-0.15864657325437292,0.1144599835314768,0.0026469187237913726,0.0022735790892688006
2454138.287,26.92986516793511,193.23155515004015,0.11411961194909281,-0.28276429931073954,0.001965006020737331,0.002118472836020783,-0.5305687626204758,0.21028490108272277,0.0037955714040096037,0.005678493988037744
2454138.304,26.929871540931753,193.23159831434148,0.11508773244486292,-0.2836832426938833,0.001971637875487236,0.0009862026313481411,-0.5290762649622138,0.20434663005555198,0.007539700144872744,0.0029941086366537108
2454138.351,26.92989065986702,193.2317278072924,0.12299694509607662,-0.29144900585993555,0.0021187336536386734,0.0024862587438105157,-0.5212605329774078,0.20189930511299767,0.005578751620208691,0.004600313895379924
2454138.3680000002,26.929897032850928,193.23177097161613,0.12463755951159783,-0.2909487179413627,0.002224153558152653,0.001688515982224713,-0.5234934309910955,0.2015452208319854,0.006451584901860512,0.00437525853806087
2454138.418,26.92991090632638,193.2319147124315,0.13148955969484177,-0.29736041936328106,0.002697877406016262,0.001207130031607924,-0.5103582799890205,0.1956146280553612,0.003699345839881049,0.0032948848001585493
2454138.435,26.92991727929641,193.23195787677835,0.1348028499450038,-0.29604521639208503,0.0025830687447127324,0.0027076560614609025,-0.5110916405485,0.19970776594138276,0.005191414914348829,0.004849902140886757
2454138.484,26.92993639816955,193.23208736985922,0.14104626101953954,-0.30290668120135444,0.002176905501354861,0.0014052560721883596,-0.49898790517772795,0.19226742645973793,0.01282344028030621,0.007733805887496643
2454138.501,26.92994277112683,193.2321305342285,0.1441734477722889,-0.30419525995083724,0.002872785690763553,0.0026478222325147225,-0.5031500771224273,0.19135667399012837,0.003990755924677466,0.004417344309381728
2454138.551,26.929965762721352,193.23226966625086,0.14876968361221543,-0.3102814964190185,0.0022115307770793693,0.0013508719061232505,-0.4980756985986545,0.18684278570058055,0.005707417999099049,0.00436779138134604
2454138.567,26.92997213565628,193.23231283064746,0.15397509486945182,-0.31048814981485356,0.0021892186692355235,0.001757213462465035,-0.4953333795228332,0.1839943026596622,0.004625716397327987,0.0026255529003433313
2454469.653,27.04993095076083,194.12583996696267,-1.0654694845953827,0.7378649841720128,0.008012466694055382,0.004045105222326512,-0.2704477657886173,0.09483869403631229,0.008141814259581605,0.005945407679978908
2454593.726,27.09354417401136,194.46125687320162,0.9206058660865324,-0.6117688690240914,0.004152890413416387,0.0031216736263065072,-0.691873797217113,0.3117983681640463,0.00742427420969534,0.0051297516701175805
2454600.192,27.095788906226673,194.47874256373996,0.20016194690839484,0.02939521363838266,0.004262938751946068,0.004273905499795762,0.1725422907654206,-0.10255235780295413,0.011152229706921668,0.005193337772912706
2454601.99,27.096420252455196,194.48360750403373,-0.044129227389078096,0.22098283804432717,0.00515077576046667,0.005958962727699735,0.44920482005466056,-0.22579526564514169,0.006032932129859518,0.005315265764461308
2454603.788,27.097038571212764,194.48846740901234,-0.2997954838235728,0.4068754659870942,0.005544855889635064,0.0023845444866755195,0.5395730240849161,-0.2539003717885809,0.004700896458981152,0.003284780776149253
2454605.788,27.097734576001464,194.49388092181061,-0.5670043224441201,0.5799058419153013,0.009382286841530696,0.004762280419655482,0.27319810981794035,-0.12197369907082432,0.006007276169407498,0.003851200013164815
2455375.655,27.350222895840403,196.58191930772853,,,,,0.17667201850599668,-0.08570801548197243,0.0016049018394706657,0.001424955201456938
2455375.661,27.35023052170529,196.58193883482483,1.0133863490054296,-0.7391677094971676,0.0015201548166400682,0.001352822430290171,,,,
2455375.673,27.350232805043877,196.58197265749607,,,,,0.16930525102196725,-0.08280770244604548,0.0032943802441790385,0.002810246069915294
2455375.719,27.350247280947812,196.58209365262417,,,,,0.16576455780494825,-0.08084664635066026,0.007434245156130222,0.002647756755303448
2455375.727,27.35024575133576,196.58211771175564,1.0124565571203448,-0.7361142440159942,0.0016255840937926523,0.001107826226975874,,,,
2455375.7369999997,27.350244221744408,196.58214177088306,,,,,0.16106269136315632,-0.07750106747760134,0.002475326431635746,0.0015143624090304718
2455375.786,27.350262510530957,196.58227252962442,,,,,0.1455436393101195,-0.0741082664486898,0.00266310506693834,0.0013961042727528394
2455375.793,27.350260980898653,196.58229658876644,1.0112890373306982,-0.7327814525139892,0.001869644226158993,0.0012122379681574387,,,,
2455375.859,27.35028536589031,196.58247093384034,1.0100920373275812,-0.7302114509828175,0.0017883370068734318,0.0011567527083060191,,,,
2455375.9280000003,27.350304408238287,196.58265957459113,1.0090981635059393,-0.7271297883714207,0.001716532422515445,0.0013023338431909892,,,,
2455375.9930000002,27.350328793086707,196.58283391984807,1.0090347741993355,-0.7256591033467524,0.0018417966288698593,0.0012340331389401574,,,,
2455376.058,27.35034402236907,196.58301279719765,1.007575128444671,-0.7226676724907299,0.001347395757602734,0.001383278635796887,,,,
2457155.338,27.808725315074277,201.4792586911291,-0.4705659521178518,0.6816880170193053,0.0056102335356973156,0.003956827027144936,-0.38120476103102874,0.2685570275520252,0.004212058236016007,0.002756250003723578
2457203.995,27.8188582596343,201.61496745190192,-0.42024916939027435,0.6352354933449803,0.002021193603096534,0.0016773767091027155,0.5839564235941452,-0.40742510245815255,0.0019784368922137396,0.001705890067773452
