,times,dates,Hercules_Delta_Lat,Hercules_Delta_Long,Hercules_angle_tot,Dysnomia_Delta_Lat,Dysnomia_Delta_Long,Dysnomia_angle_tot,infogain_val
0,2459487.95168916,2021-09-30 10:50:25.943,-0.005220651553595701,-0.0671714723471872,0.06737404470516073,-0.24482516510016553,0.48396853381324373,0.5423697107948269,3.2794826035147087
1,2459731.692602091,2022-06-01 04:37:20.821,0.006126547829464357,-0.07049227351450817,0.07075800458994688,0.3536610607145792,-0.37894930272172006,0.5183422806399639,3.675198616779656
2,2459731.4425843656,2022-05-31 22:37:19.289,0.0362832445257915,-0.06953449743807988,0.078431627340536,0.3756358741418505,-0.34525990577468185,0.5102026190425274,3.9326464136272925
3,2459731.192567069,2022-05-31 16:37:17.795,0.057331814013883785,-0.05036655878497493,0.07631334838652341,0.3933990804612477,-0.3072794054423081,0.4991828017036781,4.232501972937507
4,2459730.942549887,2022-05-31 10:37:16.310,0.06416993410319591,-0.018132600771404512,0.06668261882637518,0.406544682837086,-0.2656382285171508,0.4856359208222111,4.499190305292365
5,2459730.692532416,2022-05-31 04:37:14.801,0.05540475473214883,0.0189959693093137,0.0585707580361562,0.4149090080694633,-0.22114533724395657,0.470164593692389,4.691458953218612
6,2459730.442514976,2022-05-30 22:37:13.294,0.03340552514728827,0.05198220253182524,0.06179060195875913,0.41856415796684615,-0.1746847268912105,0.4535534236929005,4.801501516343664
7,2459730.192497967,2022-05-30 16:37:11.824,0.0035452427040269185,0.07297217196801142,0.07305824133908158,0.4177625148905105,-0.12709720204272115,0.4366683153318228,4.8343807745552825
8,2459729.942481067,2022-05-30 10:37:10.364,-0.027034779544378294,0.07691771724469543,0.0815304515573663,0.41287238588761327,-0.07908810143137499,0.42037903708028745,4.7974440618320005
9,2459731.9426198397,2022-06-01 10:37:22.354,-0.025452819153873207,-0.05275532379396612,0.058574484133332175,0.3280543210180769,-0.40796552252461593,0.5235031089758821,3.5259340639112957
